VectorMagnet - Field Z,ic-,ic+,datafile,rmse-,rmse+,delta,sigma,delta_err,sigma_err,eta,eta_err,ic+ smoothed,ic- smoothed,delta smoothed,eta smoothed
1.788000000000001,-3.4e-08,3.6000000000000005e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,2.0000000000000047e-09,7e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0285714285714286,0.0404225907041304,3.555475113122194e-08,-3.3514932126697035e-08,2.0398190045249002e-09,0.030109858546068125
1.790000000000001,-3e-08,3.8e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,8.000000000000005e-09,6.8e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.1176470588235295,0.0418813786744297,3.490678733031695e-08,-3.4010859728506996e-08,8.9592760180996e-10,0.013370980394085717
1.792000000000001,-3.4e-08,3.6000000000000005e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,2.0000000000000047e-09,7e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0285714285714286,0.0404225907041304,3.489954751131243e-08,-3.459909502262465e-08,3.004524886877847e-10,0.0025589840212007775
1.794000000000001,-3.2e-08,3.4e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,1.999999999999998e-09,6.600000000000002e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0303030303030302,0.0428746282091046,3.4874208144796595e-08,-3.4110407239819214e-08,7.638009049773805e-10,0.01077286370287826
1.796000000000001,-3.8e-08,3.8e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,0.0,7.6e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0372161463782393,3.430769230769252e-08,-3.448868778280564e-08,-1.8099547511312295e-10,-0.0018614016113737367
1.798000000000001,-3.8e-08,3.2e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,-6.000000000000001e-09,7e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.0857142857142857,0.0405542607293852,3.374117647058844e-08,-3.398009049773776e-08,-2.389140271493217e-10,-0.0017616018687566966
1.800000000000001,-3.8e-08,3e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,-8.000000000000005e-09,6.8e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.1176470588235295,0.0418813786744297,3.3297737556561286e-08,-3.33791855203622e-08,-8.144796380090481e-11,0.001336713195179539
1.802000000000001,-3.2e-08,3e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,-2.0000000000000047e-09,6.2e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.0322580645161291,0.0456435217470578,3.241266968325812e-08,-3.3732126696832785e-08,-1.319457013574669e-09,-0.015013378866487567
1.804000000000001,-3.2e-08,3.6000000000000005e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,4.000000000000003e-09,6.8e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0588235294117647,0.041666417227655,3.2704072398190244e-08,-3.3784615384615586e-08,-1.0805429864253472e-09,-0.0112235490536641
1.806000000000001,-2.4e-08,3.2e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,8.000000000000002e-09,5.6e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.1428571428571429,0.0510204081632653,3.323619909502283e-08,-3.4065158371040935e-08,-8.289592760181057e-10,-0.007364998538120592
1.808000000000001,-3.8e-08,3.2e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,-6.000000000000001e-09,7e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.0857142857142857,0.0405542607293852,3.406877828054319e-08,-3.387873303167441e-08,1.9004524886877893e-10,0.008710655606514586
1.810000000000001,-3e-08,3.6000000000000005e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,6.000000000000007e-09,6.600000000000002e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.090909090909091,0.043031678655133,3.347873303167441e-08,-3.333755656108618e-08,1.4117647058823658e-10,0.007064864374832069
1.812000000000001,-3.8e-08,3.4e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,-4.000000000000003e-09,7.200000000000001e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.0555555555555555,0.0393442863703146,3.3786425339366724e-08,-3.3636199095022834e-08,1.5022624434389324e-10,0.005986334632388945
1.814000000000001,-4e-08,3.4e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,-6.000000000000001e-09,7.4e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.081081081081081,0.0383474207404139,3.4161085972850885e-08,-3.435113122171967e-08,-1.9004524886877795e-10,-0.000332459428340634
1.816000000000001,-3.4e-08,4e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,6.000000000000001e-09,7.4e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.081081081081081,0.0383474207404139,3.445972850678754e-08,-3.604705882352964e-08,-1.5873303167420897e-09,-0.022149364535791694
1.818000000000001,-3.8e-08,3.2e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,-6.000000000000001e-09,7e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.0857142857142857,0.0405542607293852,3.4410859728507e-08,-3.6575565610859945e-08,-2.1647058823529545e-09,-0.03192846309712048
1.820000000000001,-3e-08,3.2e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,2.0000000000000047e-09,6.2e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0322580645161291,0.0456435217470578,3.4445248868778495e-08,-3.731945701357489e-08,-2.874208144796397e-09,-0.04516675988769189
1.822000000000001,-3.6000000000000005e-08,2.6e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,-1.0000000000000004e-08,6.2e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.1612903225806452,0.0462093721356389,3.377556561085993e-08,-3.5952941176470807e-08,-2.1773755656108735e-09,-0.033690687978458894
1.824000000000001,-3.8e-08,3.8e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,0.0,7.6e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0372161463782393,3.296108597285088e-08,-3.557828054298664e-08,-2.6171945701357627e-09,-0.04047045140871062
1.826000000000001,-3.8e-08,3.8e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,0.0,7.6e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0372161463782393,3.227330316742101e-08,-3.4818099547511525e-08,-2.544796380090514e-09,-0.039677760820745776
1.828000000000001,-3.8e-08,3.4e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,-4.000000000000003e-09,7.200000000000001e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.0555555555555555,0.0393442863703146,3.241266968325811e-08,-3.437285067873324e-08,-1.9601809954751257e-09,-0.029608316457526256
1.830000000000001,-3e-08,3e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,0.0,6e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0471404520791031,3.1361085972850867e-08,-3.414479638009071e-08,-2.783710407239836e-09,-0.04115914252236447
1.832000000000001,-3.4e-08,2.8e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,-6.000000000000001e-09,6.2e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.0967741935483871,0.0458329147670036,3.171583710407259e-08,-3.349321266968346e-08,-1.7773755656108713e-09,-0.027391068384405998
1.834000000000001,-2.8e-08,3e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,1.999999999999998e-09,5.8e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0344827586206896,0.0487949691526354,3.170497737556581e-08,-3.4101357466063554e-08,-2.396380090497752e-09,-0.03820748159409745
1.836000000000001,-3.4e-08,3.2e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,-1.999999999999998e-09,6.600000000000002e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.0303030303030302,0.0428746282091046,3.171583710407259e-08,-3.318009049773776e-08,-1.4642533936651664e-09,-0.02346699141232485
1.838000000000001,-3.6000000000000005e-08,3.2e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,-4.000000000000003e-09,6.8e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.0588235294117647,0.041666417227655,3.128144796380109e-08,-3.1873303167421e-08,-5.918552036199118e-10,-0.010213251528852127
1.840000000000001,-3e-08,3.6000000000000005e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,6.000000000000007e-09,6.600000000000002e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.090909090909091,0.043031678655133,3.2542986425339564e-08,-3.101900452488707e-08,1.5239819004525008e-09,0.02225870197285974
1.842000000000001,-3.2e-08,2.6e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,-6.000000000000001e-09,5.8e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.1034482758620689,0.0490262262261315,3.375384615384636e-08,-3.091221719457032e-08,2.8416289592760376e-09,0.04256484514711677
1.844000000000001,-3.4e-08,3.8e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,4.000000000000003e-09,7.200000000000001e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0555555555555555,0.0393442863703146,3.469140271493234e-08,-3.1312217194570326e-08,3.3791855203620136e-09,0.051678714261572896
1.846000000000001,-3.4e-08,3.6000000000000005e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,2.0000000000000047e-09,7e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0285714285714286,0.0404225907041304,3.5243438914027365e-08,-3.142986425339386e-08,3.813574660633509e-09,0.05884661856253741
1.848000000000001,-2.4e-08,3.6000000000000005e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,1.2000000000000005e-08,6.000000000000002e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.2,0.0480740170061865,3.429140271493234e-08,-3.140633484162915e-08,2.8850678733031858e-09,0.045513425642885415
1.850000000000001,-2.6e-08,3.8e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,1.2000000000000002e-08,6.4e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.1875,0.0449643141922708,3.463529411764727e-08,-3.150588235294137e-08,3.129411764705902e-09,0.04875904832682096
1.852000000000001,-3.4e-08,3.6000000000000005e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,2.0000000000000047e-09,7e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0285714285714286,0.0404225907041304,3.4749321266968535e-08,-3.187511312217214e-08,2.874208144796399e-09,0.04447159822087572
1.854000000000001,-3.6000000000000005e-08,3e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,-6.000000000000007e-09,6.600000000000002e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.090909090909091,0.043031678655133,3.4933936651583926e-08,-3.143348416289612e-08,3.5004524886878057e-09,0.05437431489818793
1.856000000000001,-3.4e-08,3.2e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,-1.999999999999998e-09,6.600000000000002e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.0303030303030302,0.0428746282091046,3.456108597285089e-08,-3.250497737556581e-08,2.056108597285082e-09,0.030500560534107317
1.858000000000001,-3.4e-08,3.2e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,-1.999999999999998e-09,6.600000000000002e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.0303030303030302,0.0428746282091046,3.242533936651604e-08,-3.224615384615404e-08,1.7918552036199184e-10,0.0027073221935915437
1.860000000000001,-3e-08,3e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,0.0,6e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0471404520791031,3.262262443438934e-08,-3.285972850678753e-08,-2.371040723981926e-10,-0.0013232261575216852
1.862000000000001,-3.6000000000000005e-08,4.2000000000000006e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,6.000000000000001e-09,7.800000000000001e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0769230769230769,0.0363690116658496,3.138823529411784e-08,-3.300452488687803e-08,-1.616289592760192e-09,-0.02400442686766621
1.864000000000001,-2.8e-08,3e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,1.999999999999998e-09,5.8e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0344827586206896,0.0487949691526354,3.1248868778280734e-08,-3.2126696832579385e-08,-8.778280542986497e-10,-0.010650919320446636
1.866000000000001,-2.8e-08,3e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,1.999999999999998e-09,5.8e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0344827586206896,0.0487949691526354,3.0499547511312404e-08,-3.083619909502281e-08,-3.366515837104101e-10,-0.003845548324874302
1.868000000000001,-4.2000000000000006e-08,2.4e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,-1.8000000000000006e-08,6.600000000000002e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.2727272727272727,0.0444201528831876,2.9719457013574844e-08,-3.068597285067892e-08,-9.665158371040774e-10,-0.01396822521073788
1.870000000000001,-2.2e-08,3e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,7.999999999999999e-09,5.2e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.1538461538461538,0.055032766975557,2.986063348416308e-08,-3.194027149321286e-08,-2.0796380090497875e-09,-0.033296594933700865
1.872000000000001,-3.4e-08,3.6000000000000005e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,2.0000000000000047e-09,7e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0285714285714286,0.0404225907041304,2.9697737556561267e-08,-3.2345701357466265e-08,-2.6479638009049947e-09,-0.042436553146098385
1.874000000000001,-2.8e-08,2.2e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,-6.000000000000001e-09,5e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.12,0.0569743802072475,3.0490497737556745e-08,-3.2510407239819206e-08,-2.0199095022624566e-09,-0.029140317464401374
1.876000000000001,-3.4e-08,3.4e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,0.0,6.8e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0415945165403851,2.9279638009049953e-08,-3.275837104072418e-08,-3.4787330316742298e-09,-0.055755628045680995
1.878000000000001,-3.4e-08,2.4e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,-1e-08,5.8e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.1724137931034482,0.0494854983274311,3.0593665158371224e-08,-3.232036199095042e-08,-1.726696832579196e-09,-0.030971345443262084
1.880000000000001,-3.8e-08,3.4e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,-4.000000000000003e-09,7.200000000000001e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.0555555555555555,0.0393442863703146,3.0237104072398376e-08,-3.1909502262443635e-08,-1.672398190045258e-09,-0.03140943272319634
1.882000000000001,-3.6000000000000005e-08,4e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,3.999999999999996e-09,7.6e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0526315789473683,0.0372676566400933,3.09339366515839e-08,-3.0859728506787514e-08,7.420814479638084e-11,-0.005296614904232319
1.884000000000001,-2.4e-08,2.8e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,3.9999999999999994e-09,5.2e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0769230769230769,0.0545535174987744,3.187511312217214e-08,-3.1104072398190236e-08,7.710407239819049e-10,0.013698892244920182
1.886000000000001,-2.8e-08,3.2e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,4.000000000000003e-09,6.000000000000002e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0666666666666667,0.0472450925010428,3.03547511312219e-08,-2.96705882352943e-08,6.841628959276064e-10,0.010738956509070773
1.888000000000001,-3e-08,2e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,-9.999999999999997e-09,5e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.1999999999999999,0.0576888204074238,3.127782805429883e-08,-2.9706787330316926e-08,1.5710407239819096e-09,0.019687555342989934
1.890000000000001,-2.2e-08,3.6000000000000005e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,1.4000000000000006e-08,5.8e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.2413793103448276,0.0501665234476313,2.986968325791873e-08,-2.879457013574678e-08,1.0751131221719536e-09,0.0051241417480371865
1.892000000000001,-3.4e-08,2.8e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,-6.000000000000001e-09,6.2e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.0967741935483871,0.0458329147670036,2.9779185520362172e-08,-2.9495022624434566e-08,2.8416289592760463e-10,-0.02740194517675265
1.894000000000001,-2.6e-08,3.8e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,1.2000000000000002e-08,6.4e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.1875,0.0449643141922708,2.9057013574660815e-08,-2.7875113122172114e-08,1.1819004524886975e-09,-0.001949789011760841
1.896000000000001,-2.8e-08,3e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,1.999999999999998e-09,5.8e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0344827586206896,0.0487949691526354,2.9185520361991127e-08,-2.6647963800905134e-08,2.537556561085991e-09,0.033570206470539585
1.898000000000001,-3.2e-08,1.4e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,-1.8000000000000002e-08,4.6e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.391304347826087,0.0660274071704082,3.018461538461557e-08,-2.6439819004525048e-08,3.744796380090523e-09,0.06269936975649673
1.900000000000001,-3e-08,4e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,1.0000000000000004e-08,6.999999999999999e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.1428571428571429,0.0408163265306122,3.074208144796399e-08,-2.48434389140273e-08,5.898642533936687e-09,0.10963259041288687
1.902000000000001,-2.4e-08,2.6e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,2.000000000000001e-09,5e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.04,0.0566137792414532,3.215203619909522e-08,-2.45828054298644e-08,7.569230769230812e-09,0.15103557702385553
1.904000000000001,-2.4e-08,3.4e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,1e-08,5.8e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.1724137931034482,0.0494854983274311,3.094841628959295e-08,-2.401628959276033e-08,6.932126696832619e-09,0.1419257530043919
1.906000000000001,-6e-09,3.4e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,2.8e-08,4e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.7,0.0863133825081603,3.074751131221738e-08,-2.354932126696847e-08,7.198190045248909e-09,0.14838632520849415
1.908000000000001,-2.4e-08,3e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,5.9999999999999975e-09,5.4e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.111111111111111,0.0527006110076777,2.860995475113139e-08,-2.400000000000015e-08,4.609954751131247e-09,0.10368924297342272
1.910000000000001,-3e-08,3e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,0.0,6e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0,0.0471404520791031,2.8533936651583882e-08,-2.402171945701372e-08,4.512217194570162e-09,0.09872454802985975
1.912000000000001,-2.6e-08,3.2e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,6.000000000000001e-09,5.8e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.1034482758620689,0.0490262262261315,2.826606334841646e-08,-2.457918552036214e-08,3.6868778280543215e-09,0.08317983294523129
1.914000000000001,-3.2e-08,2.6e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,-6.000000000000001e-09,5.8e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.1034482758620689,0.0490262262261315,2.4968325791855355e-08,-2.582624434389156e-08,-8.579185520362027e-10,-0.00962745466942691
1.916000000000001,-2.4e-08,1.6e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,-7.999999999999999e-09,4e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.1999999999999999,0.0721110255092797,2.501538461538477e-08,-2.6975565610859892e-08,-1.9601809954751228e-09,-0.04195201487197136
1.918000000000001,-3.2e-08,2e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,-1.2000000000000002e-08,5.2e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.2307692307692307,0.0558223735624651,2.463529411764721e-08,-2.8314932126697005e-08,-3.6796380090497936e-09,-0.07893997272527506
1.920000000000001,-2.4e-08,2e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,-3.9999999999999994e-09,4.4e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.0909090909090909,0.0645475179826996,2.3218099547511458e-08,-2.971945701357484e-08,-6.5013574660633855e-09,-0.14491257290758075
1.922000000000001,-2.8e-08,3.2e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,4.000000000000003e-09,6.000000000000002e-08,2.8284271247461902e-09,2.8284271247461902e-09,0.0666666666666667,0.0472450925010428,2.379728506787345e-08,-2.8179185520362164e-08,-4.381900452488713e-09,-0.09618791516903598
1.924000000000001,-2.8e-08,2.6e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,-1.999999999999998e-09,5.4e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.037037037037037,0.0524141925227511,2.4389140271493362e-08,-2.6483257918552196e-08,-2.0941176470588355e-09,-0.053517724683273406
1.926000000000001,-2.6e-08,2.2e-08,2023/10/Data_1015/JS633-W2_Wsc@v3.1_Wsc=inf-SSE_WFS03-109.hdf5,2e-09,2e-09,-4.000000000000003e-09,4.8e-08,2.8284271247461902e-09,2.8284271247461902e-09,-0.0833333333333333,0.0591298137705777,2.5495022624434546e-08,-2.761628959276035e-08,-2.121266968325804e-09,-0.07142247008840896
